id,name,evaluationStatus,definition,datasets,attributes,incidents,cloudUrl,createdAt,group,lastCheckResultValue,lastCheckRunTime,lastUpdated,owner,agreements,column
a13db8df-04fd-41b8-a806-4c07c871687e,row_count > 0,pass,"checks for title_basics:
  row_count > 0","[{'id': '7528098e-ada1-4863-9225-7c5a2414e141', 'name': 'title_basics', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/7528098e-ada1-4863-9225-7c5a2414e141'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/a13db8df-04fd-41b8-a806-4c07c871687e,2024-02-06T13:58:32.164833444Z,{},,2024-02-06T14:02:20Z,2024-02-06T14:03:08Z,"{'firstName': 'Tijmen', 'lastName': 'Elseviers', 'fullName': 'Tijmen Elseviers', 'email': 'tijmen.elseviers@datashift.eu'}",[],
84720aff-9ae7-43c8-999d-3c3fae94031c,row_count > 0,pass,"checks for int_customer_countries:
  row_count > 0","[{'id': '1242d7a3-17cb-4185-9f09-e4a4eaad0a5d', 'name': 'int_customer_countries', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/1242d7a3-17cb-4185-9f09-e4a4eaad0a5d'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/84720aff-9ae7-43c8-999d-3c3fae94031c,2025-09-06T12:28:40.548367253Z,{},"{'id': '9d289372-19ee-4243-b95c-9b1f1e74a84d', 'value': 243.0, 'dataTimestamp': '2025-09-06T14:14:56Z'}",2025-09-06T14:14:56Z,2025-09-06T14:15:00Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
999ad1d7-efb1-425b-98b4-1479d863eeda,row_count > 0,pass,"checks for mart_products:
  row_count > 0","[{'id': 'c21c5029-4f94-48b0-b51a-756d9eb38b1d', 'name': 'mart_products', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/c21c5029-4f94-48b0-b51a-756d9eb38b1d'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/999ad1d7-efb1-425b-98b4-1479d863eeda,2025-09-06T12:40:43.180013256Z,{},"{'id': 'b1fc4a0e-9507-481e-b052-fa548d756929', 'value': 1000.0, 'dataTimestamp': '2025-09-06T14:15:38Z'}",2025-09-06T14:15:38Z,2025-09-06T14:15:40Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
6ed24015-3d71-46fe-ae22-12840d5035e3,row_count same as ORDERS,fail,"checks for ORDER_ITEMS:
  row_count same as ORDERS","[{'id': '89590a60-328e-4330-ba32-135411b34d8f', 'name': 'ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/89590a60-328e-4330-ba32-135411b34d8f'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/6ed24015-3d71-46fe-ae22-12840d5035e3,2025-10-22T09:50:32.001488799Z,{},"{'id': '1e8a6504-8374-4e0e-8fa4-1fd4067f32df', 'value': 30000.0, 'dataTimestamp': '2025-10-22T09:51:14Z'}",2025-10-22T09:51:14Z,2025-10-22T09:51:28Z,"{'firstName': 'Tim', 'lastName': 'Poot', 'fullName': 'Tim Poot', 'email': 'tim.poot@datashift.eu'}",[],
f7404ea6-abce-4144-879b-61eaa6e525c8,row_count same as rw_credits,pass,"checks for rw_movies:
  row_count same as rw_credits","[{'id': 'd4d88c94-c194-44ad-afc0-9cbfb6b83490', 'name': 'rw_movies', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/d4d88c94-c194-44ad-afc0-9cbfb6b83490'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/f7404ea6-abce-4144-879b-61eaa6e525c8,2024-02-20T20:53:36.772024889Z,{},,2024-02-20T20:56:21Z,2024-02-20T20:56:27Z,"{'firstName': 'Tijmen', 'lastName': 'Elseviers', 'fullName': 'Tijmen Elseviers', 'email': 'tijmen.elseviers@datashift.eu'}",[],
684079e1-8e85-44b6-a1a9-859fd55159f4,row_count(id) > 0,pass,"checks for rw_movies:
  row_count(id) > 0","[{'id': 'd4d88c94-c194-44ad-afc0-9cbfb6b83490', 'name': 'rw_movies', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/d4d88c94-c194-44ad-afc0-9cbfb6b83490'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/684079e1-8e85-44b6-a1a9-859fd55159f4,2024-02-20T20:51:15.850022858Z,{},,2024-02-20T20:56:21Z,2024-02-20T20:56:27Z,"{'firstName': 'Tijmen', 'lastName': 'Elseviers', 'fullName': 'Tijmen Elseviers', 'email': 'tijmen.elseviers@datashift.eu'}",[],id
5fde0ebd-b53b-4dc4-982a-66f3476bbf99,Sample failed customer records for analysis,fail,"checks for CUSTOMERS:
  - failed rows:
      name: ""Sample failed customer records for analysis""
      samples limit: 50
      fail query: |
        SELECT CUSTOMER_ID, FIRST_NAME, LAST_NAME, EMAIL, PHONE
        FROM CUSTOMERS
        WHERE CUSTOMER_ID IS NULL 
           OR FIRST_NAME IS NULL 
           OR LAST_NAME IS NULL
           OR EMAIL IS NULL
           OR EMAIL = ''
      fail: when > 0

","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/5fde0ebd-b53b-4dc4-982a-66f3476bbf99,2025-10-04T18:14:10.418192862Z,{},"{'id': '03d1adb0-21c9-4a68-9ab9-86437f5d94d6', 'value': 237.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
4bd2019f-9d90-431d-a87f-301be9af266e,Sample failed customer records for analysis,fail,"checks for CUSTOMERS:
  - failed rows:
      name: ""Sample failed customer records for analysis""
      samples limit: 50
      fail query: |
        SELECT CUSTOMER_ID, FIRST_NAME, LAST_NAME, EMAIL, PHONE
        FROM CUSTOMERS
        WHERE CUSTOMER_ID IS NULL 
           OR FIRST_NAME IS NULL 
           OR LAST_NAME IS NULL
           OR EMAIL IS NULL
           OR EMAIL = ''
      fail: when > 0

","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/4bd2019f-9d90-431d-a87f-301be9af266e,2025-10-04T18:56:09.991404193Z,{},"{'id': 'e402e2e9-18db-4cb4-b9a4-1fa055198874', 'value': 237.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}","[{'name': 'Soda Certification - Agreement - [TABLE] customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/agreements/b8d92480-614d-4eba-87ee-8ba82882b6cc'}]",
4c4bc5f3-05d3-4a65-9676-a66be57d04a2,Sample failed customer records for analysis,fail,"checks for CUSTOMERS:
  - failed rows:
      name: ""Sample failed customer records for analysis""
      samples limit: 50
      attributes:
        dimension: Accuracy
      fail query: |
        SELECT CUSTOMER_ID, FIRST_NAME, LAST_NAME, EMAIL, PHONE
        FROM CUSTOMERS
        WHERE CUSTOMER_ID IS NULL 
           OR FIRST_NAME IS NULL 
           OR LAST_NAME IS NULL
           OR EMAIL IS NULL
           OR EMAIL = ''
      fail: when > 0
","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/4c4bc5f3-05d3-4a65-9676-a66be57d04a2,2025-10-02T11:27:38.184135593Z,{},"{'id': '375264cb-916f-44b0-8812-fc9d567ed7e3', 'value': 252.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
5bb549b6-d478-4396-b137-b5e286dddf84,Sample failed mart customer dimension records for analysis,fail,"checks for DIM_CUSTOMERS:
  - failed rows:
      samples limit: 50
      attributes:
        dimension: Accuracy
      fail query: |
        SELECT CUSTOMER_ID, FIRST_NAME, LAST_NAME, EMAIL, PHONE, DATA_QUALITY_SCORE
        FROM DIM_CUSTOMERS
        WHERE CUSTOMER_ID IS NULL 
           OR FIRST_NAME IS NULL 
           OR LAST_NAME IS NULL
           OR EMAIL IS NULL
           OR NOT REGEXP_LIKE(EMAIL, '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$')
           OR NOT REGEXP_LIKE(PHONE, '^[0-9\\-\\+\\(\\)\\s]+$')
           OR DATA_QUALITY_SCORE < 80
      name: ""Sample failed mart customer dimension records for analysis""
      fail: when > 200
","[{'id': '65637e43-5064-4bd3-a981-7c843dff1fa2', 'name': 'DIM_CUSTOMERS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/65637e43-5064-4bd3-a981-7c843dff1fa2'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/5bb549b6-d478-4396-b137-b5e286dddf84,2025-10-02T09:21:27.459966905Z,{},"{'id': 'eac051e4-bca9-4b1c-bf06-3d50bf28766f', 'value': 719.0, 'dataTimestamp': '2025-10-28T18:33:09Z'}",2025-10-28T18:33:09Z,2025-10-28T18:33:47Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
744b7566-f642-4a64-b8e5-c25ba8c0b861,Sample failed mart customer dimension records for analysis,fail,"checks for DIM_CUSTOMERS:
  - failed rows:
      samples limit: 50
      fail query: |
        SELECT CUSTOMER_ID, FIRST_NAME, LAST_NAME, EMAIL, PHONE, DATA_QUALITY_SCORE
        FROM DIM_CUSTOMERS
        WHERE CUSTOMER_ID IS NULL 
           OR FIRST_NAME IS NULL 
           OR LAST_NAME IS NULL
           OR EMAIL IS NULL
           OR NOT REGEXP_LIKE(EMAIL, '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$')
           OR NOT REGEXP_LIKE(PHONE, '^[0-9\\-\\+\\(\\)\\s]+$')
           OR DATA_QUALITY_SCORE < 80
      name: ""Sample failed mart customer dimension records for analysis""
      fail: when > 200

","[{'id': '65637e43-5064-4bd3-a981-7c843dff1fa2', 'name': 'DIM_CUSTOMERS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/65637e43-5064-4bd3-a981-7c843dff1fa2'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/744b7566-f642-4a64-b8e5-c25ba8c0b861,2025-10-04T18:22:10.69279531Z,{},"{'id': '4bef0ed1-8c19-4ee1-87e3-02c299e55d1a', 'value': 772.0, 'dataTimestamp': '2025-10-04T19:14:24Z'}",2025-10-04T19:14:24Z,2025-10-04T19:15:15Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
f5bcfedd-0771-4753-943b-fcb39bff3c21,Sample failed order item records for analysis,pass,"checks for ORDER_ITEMS:
  - failed rows:
      name: ""Sample failed order item records for analysis""
      samples limit: 50
      fail query: |
        SELECT ORDER_ITEM_ID, ORDER_ID, PRODUCT_ID, QUANTITY, UNIT_PRICE
        FROM ORDER_ITEMS
        WHERE ORDER_ITEM_ID IS NULL 
           OR ORDER_ID IS NULL 
           OR PRODUCT_ID IS NULL
           OR QUANTITY IS NULL
           OR QUANTITY < -10
      fail: when > 0

","[{'id': '6cd581f7-02c9-4b7b-8925-0c048eeac8bb', 'name': 'order_items', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/6cd581f7-02c9-4b7b-8925-0c048eeac8bb'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/f5bcfedd-0771-4753-943b-fcb39bff3c21,2025-10-04T18:14:10.552811379Z,{},"{'id': '6e85c2bb-fa09-45b0-9f10-2a310a607d66', 'value': 0.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
04e8806a-100b-482f-8ce5-a0e912baa68b,Sample failed order item records for analysis,pass,"checks for ORDER_ITEMS:
  - failed rows:
      name: ""Sample failed order item records for analysis""
      samples limit: 50
      attributes:
        dimension: Accuracy
      fail query: |
        SELECT ORDER_ITEM_ID, ORDER_ID, PRODUCT_ID, QUANTITY, UNIT_PRICE
        FROM ORDER_ITEMS
        WHERE ORDER_ITEM_ID IS NULL 
           OR ORDER_ID IS NULL 
           OR PRODUCT_ID IS NULL
           OR QUANTITY IS NULL
           OR QUANTITY < -10
      fail: when > 0
","[{'id': '6cd581f7-02c9-4b7b-8925-0c048eeac8bb', 'name': 'order_items', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/6cd581f7-02c9-4b7b-8925-0c048eeac8bb'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/04e8806a-100b-482f-8ce5-a0e912baa68b,2025-10-02T11:27:38.500140391Z,{},"{'id': '37312faa-117e-4d84-95f9-9c6c9835e765', 'value': 0.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
55eb5a11-74b7-4acd-a5dc-89333c412f4e,Sample failed order records for analysis,fail,"checks for ORDERS:
  - failed rows:
      name: ""Sample failed order records for analysis""
      samples limit: 50
      fail query: |
        SELECT ORDER_ID, CUSTOMER_ID, ORDER_STATUS, TOTAL_AMOUNT
        FROM ORDERS
        WHERE ORDER_ID IS NULL 
           OR CUSTOMER_ID IS NULL 
           OR ORDER_STATUS IS NULL
           OR TOTAL_AMOUNT IS NULL
           OR TOTAL_AMOUNT < -100
      fail: when > 0

","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/55eb5a11-74b7-4acd-a5dc-89333c412f4e,2025-10-04T18:14:10.663148256Z,{},"{'id': 'a50dfd70-f026-428e-b5a3-44876644b263', 'value': 508.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
b5127364-7fb0-4ab6-bca5-b93497fc4a10,Sample failed order records for analysis,fail,"checks for ORDERS:
  - failed rows:
      name: ""Sample failed order records for analysis""
      samples limit: 50
      attributes:
        dimension: Accuracy
      fail query: |
        SELECT ORDER_ID, CUSTOMER_ID, ORDER_STATUS, TOTAL_AMOUNT
        FROM ORDERS
        WHERE ORDER_ID IS NULL 
           OR CUSTOMER_ID IS NULL 
           OR ORDER_STATUS IS NULL
           OR TOTAL_AMOUNT IS NULL
           OR TOTAL_AMOUNT < -100
      fail: when > 0
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/b5127364-7fb0-4ab6-bca5-b93497fc4a10,2025-10-02T11:27:38.364107462Z,{},"{'id': '66fe5784-dc76-4852-96e4-20bba6166ef0', 'value': 510.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
183ed848-1550-471f-bd73-7f8f95d513cc,Sample failed product dimension records for analysis,pass,"checks for DIM_PRODUCTS:
  - failed rows:
      name: ""Sample failed product dimension records for analysis""
      samples limit: 50
      attributes:
        dimension: Accuracy
      fail query: |
        SELECT PRODUCT_ID, PRODUCT_NAME, PRICE, CATEGORY, BRAND, SKU
        FROM DIM_PRODUCTS
        WHERE PRODUCT_ID IS NULL 
           OR PRODUCT_NAME IS NULL 
           OR PRICE IS NULL
           OR PRICE < 0
           OR CATEGORY IS NULL
           OR BRAND IS NULL
           OR SKU IS NULL
      fail: when > 0
","[{'id': '71558612-d8dd-4532-bb4e-bb11a42ec6be', 'name': 'DIM_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/71558612-d8dd-4532-bb4e-bb11a42ec6be'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/183ed848-1550-471f-bd73-7f8f95d513cc,2025-10-02T12:40:04.125176482Z,{},"{'id': 'fb509a41-3bc9-437c-868e-68a88f0ade48', 'value': 0.0, 'dataTimestamp': '2025-10-28T18:33:09Z'}",2025-10-28T18:33:09Z,2025-10-28T18:33:47Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
465581ca-4cc0-4457-abf8-39fe35e40b0f,Sample failed product dimension records for analysis,pass,"checks for DIM_PRODUCTS:
  - failed rows:
      name: ""Sample failed product dimension records for analysis""
      samples limit: 50
      fail query: |
        SELECT PRODUCT_ID, PRODUCT_NAME, PRICE, CATEGORY, BRAND, SKU
        FROM DIM_PRODUCTS
        WHERE PRODUCT_ID IS NULL 
           OR PRODUCT_NAME IS NULL 
           OR PRICE IS NULL
           OR PRICE < 0
           OR CATEGORY IS NULL
           OR BRAND IS NULL
           OR SKU IS NULL
      fail: when > 0

","[{'id': '71558612-d8dd-4532-bb4e-bb11a42ec6be', 'name': 'DIM_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/71558612-d8dd-4532-bb4e-bb11a42ec6be'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/465581ca-4cc0-4457-abf8-39fe35e40b0f,2025-10-04T18:22:10.798640088Z,{},"{'id': '4bf9c965-3661-485a-af20-f8302e767003', 'value': 0.0, 'dataTimestamp': '2025-10-04T19:14:24Z'}",2025-10-04T19:14:24Z,2025-10-04T19:15:15Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
48551bdf-d1a6-4fe5-9702-ebda888a591c,Sample failed product records for analysis,fail,"checks for PRODUCTS:
  - failed rows:
      name: ""Sample failed product records for analysis""
      samples limit: 50
      attributes:
        dimension: Accuracy
      fail query: |
        SELECT PRODUCT_ID, PRODUCT_NAME, PRICE, SKU, WEIGHT
        FROM PRODUCTS
        WHERE PRODUCT_ID IS NULL 
           OR PRODUCT_NAME IS NULL 
           OR PRICE IS NULL
           OR PRICE < -50
           OR SKU IS NULL
      fail: when > 0
","[{'id': 'b1082a43-e9e4-48f0-91e4-fc350e8f003a', 'name': 'products', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b1082a43-e9e4-48f0-91e4-fc350e8f003a'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/48551bdf-d1a6-4fe5-9702-ebda888a591c,2025-10-02T11:27:38.021724471Z,{},"{'id': '750edf9b-7b32-47f8-b1e2-488656397b0f', 'value': 25.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
fae4ad08-7ac2-457c-b15a-c06e43cfca5d,Sample failed product records for analysis,fail,"checks for PRODUCTS:
  - failed rows:
      name: ""Sample failed product records for analysis""
      samples limit: 50
      fail query: |
        SELECT PRODUCT_ID, PRODUCT_NAME, PRICE, SKU, WEIGHT
        FROM PRODUCTS
        WHERE PRODUCT_ID IS NULL 
           OR PRODUCT_NAME IS NULL 
           OR PRICE IS NULL
           OR PRICE < -50
           OR SKU IS NULL
      fail: when > 0
","[{'id': 'b1082a43-e9e4-48f0-91e4-fc350e8f003a', 'name': 'products', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b1082a43-e9e4-48f0-91e4-fc350e8f003a'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/fae4ad08-7ac2-457c-b15a-c06e43cfca5d,2025-10-04T18:14:10.805368373Z,{},"{'id': 'c1fe068b-e6ea-4eca-8e42-89f7a8613138', 'value': 24.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
2b04daec-3932-4111-b4f0-fc8755d8a6c2,Sample failed staging customer records for analysis,fail,"checks for STG_CUSTOMERS:
  - failed rows:
      samples limit: 100
      attributes:
        dimension: Accuracy
      fail query: |
        SELECT CUSTOMER_ID, FIRST_NAME, LAST_NAME, EMAIL, PHONE, DATA_QUALITY_SCORE
        FROM STG_CUSTOMERS
        WHERE CUSTOMER_ID IS NULL 
           OR FIRST_NAME IS NULL 
           OR LAST_NAME IS NULL
           OR EMAIL IS NULL
           OR NOT REGEXP_LIKE(EMAIL, '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$')
           OR DATA_QUALITY_SCORE < 50
      name: ""Sample failed staging customer records for analysis""
      fail: when > 200
","[{'id': '477287ca-075c-4f0a-8a63-fb0d64ab1fcb', 'name': 'STG_CUSTOMERS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/477287ca-075c-4f0a-8a63-fb0d64ab1fcb'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/2b04daec-3932-4111-b4f0-fc8755d8a6c2,2025-10-02T09:16:16.478567928Z,{},"{'id': 'bedc843d-0ddf-4b17-8e04-8626cea24501', 'value': 481.0, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
1d1dd420-b59f-4206-bcb4-1fe789d41bfb,Sample failed staging customer records for analysis,fail,"checks for STG_CUSTOMERS:
  - failed rows:
      samples limit: 100
      fail query: |
        SELECT CUSTOMER_ID, FIRST_NAME, LAST_NAME, EMAIL, PHONE, DATA_QUALITY_SCORE
        FROM STG_CUSTOMERS
        WHERE CUSTOMER_ID IS NULL 
           OR FIRST_NAME IS NULL 
           OR LAST_NAME IS NULL
           OR EMAIL IS NULL
           OR NOT REGEXP_LIKE(EMAIL, '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$')
           OR DATA_QUALITY_SCORE < 50
      name: ""Sample failed staging customer records for analysis""
      fail: when > 200

","[{'id': '477287ca-075c-4f0a-8a63-fb0d64ab1fcb', 'name': 'STG_CUSTOMERS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/477287ca-075c-4f0a-8a63-fb0d64ab1fcb'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/1d1dd420-b59f-4206-bcb4-1fe789d41bfb,2025-10-04T18:22:01.519936146Z,{},"{'id': '9d32b8f2-ef8e-44c3-8634-88031f49333f', 'value': 501.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
